TripID, Start, Distance, TrackType, Sex, Year, Profession, Frequent User, ZIP, Source
556590fa88c5377478ccad06,Thu  21 May 2015 14:50:00 GMT,12.65,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
5565912d88c5370679ccad06,Fri  22 May 2015 07:00:00 GMT,12.93,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
5565920188c537b67bccad06,Fri  22 May 2015 15:44:00 GMT,12.65,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
5565922688c537af7bccad06,Tue  26 May 2015 06:44:00 GMT,12.93,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
5565e9a888c5373f6fccad07,Wed  27 May 2015 15:43:04 GMT,2.95,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
5565ee3a88c5378c7cccad07,Tue  26 May 2015 07:56:49 GMT,5.54,urban bicycle,M,1986,KB,yes,,cy-mobile
5565ee3a88c5376c7cccad06,Wed  27 May 2015 07:54:31 GMT,5.53,urban bicycle,M,1986,KB,yes,,cy-mobile
55673b2188c5375430ccad09,Thu  28 May 2015 15:23:06 GMT,5.49,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
5566144788c5379667ccad06,Wed  27 May 2015 18:06:54 GMT,19.67,urban bicycle,M,1986,Werkend,yes,2800,cy-mobile
5566c14588c537c255ccad07,Thu  28 May 2015 07:08:12 GMT,1.87,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
5567121288c537c737ccad06,Tue  26 May 2015 15:03:00 GMT,12.65,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
5567122f88c5371838ccad06,Wed  27 May 2015 06:05:00 GMT,12.93,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
5567126088c5374238ccad06,Wed  27 May 2015 15:04:00 GMT,12.65,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
5567127f88c537fc37ccad07,Thu  28 May 2015 06:04:00 GMT,12.93,urban bicycle,M,1986,Werkend,yes,2550,cy-web-gpx
556712d488c5375538ccad06,Wed  27 May 2015 15:04:21 GMT,74.37,other,M,1986,Werkend,yes,2550,cy-web-gpx
5568095488c537d077ccad07,Fri  29 May 2015 06:24:34 GMT,3.37,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
55680fb888c5377908ccad07,Thu  28 May 2015 20:00:00 GMT,3,urban bicycle,F,1986,Worker,yes,2600,cy-web-manual
55682b1688c5379268ccad06,Fri  29 May 2015 08:54:06 GMT,1.56,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
5568398c88c5373f12ccad06,Tue  19 May 2015 06:24:00 GMT,5.82,urban bicycle,F,1986,Worker,yes,2800,cy-web-manual
5568420388c5371e27ccad0a,Fri  29 May 2015 10:34:40 GMT,1.27,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
55688b1888c5376878ccad07,Fri  29 May 2015 15:39:45 GMT,3.02,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
55689fd588c5378636ccad06,Fri  29 May 2015 17:13:18 GMT,1.33,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
5568eb3388c5371775ccad07,Fri  29 May 2015 22:36:38 GMT,0.72,urban bicycle,F,1986,Worker,yes,2600,cy-mobile
5544de2188c5378a0f7b23c6,Sat  02 May 2015 14:13:30 GMT,2.57,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5549218d88c5372c09a7a3cd,Mon  04 May 2015 16:08:19 GMT,0.78,urban bicycle,F,1985,Worker,yes,2060,cy-mobile
5543404e88c537352c7b23c7,Fri  01 May 2015 08:23:24 GMT,5.43,urban bicycle,,1985,,yes,,cy-mobile
55437a1488c537e24d7b23c6,Fri  01 May 2015 12:49:50 GMT,0.91,urban bicycle,F,1985,Worker,yes,2060,cy-mobile
55437a1488c537464c7b23c6,Fri  01 May 2015 10:50:16 GMT,1.3,urban bicycle,F,1985,Worker,yes,2060,cy-mobile
5543a2c288c537e13f7b23c6,Fri  01 May 2015 14:51:30 GMT,10.49,urban bicycle,,1985,,yes,,cy-mobile
55473a3188c537cd70d21095,Fri  01 May 2015 09:20:00 GMT,0.9,urban bicycle,F,1985,Werkend,yes,2140,cy-web-manual
5549b84e88c537cf6e7b23c8,Wed  06 May 2015 06:19:35 GMT,4.64,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
554a4b1588c5379b3b7b23c9,Wed  06 May 2015 16:48:33 GMT,4.59,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
554d378c88c5375b137b23c6,Thu  30 Apr 2015 17:39:10 GMT,0.15,urban bicycle,F,1985,Teacher,yes,,cy-mobile
5550534388c537bc0d7661aa,Mon  11 May 2015 06:32:09 GMT,5.14,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5550860088c5378e317661aa,Mon  11 May 2015 10:24:29 GMT,2.4,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5550a2db88c53702107661aa,Mon  11 May 2015 12:28:18 GMT,2.19,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5550d1b388c537e62a7661aa,Mon  11 May 2015 15:37:32 GMT,4.77,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5550da3c88c537f2457661ab,Mon  11 May 2015 16:28:48 GMT,1.14,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5551a4ed88c5379d337661aa,Tue  12 May 2015 06:30:51 GMT,4.75,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5551d8d888c537225c7661ac,Tue  12 May 2015 10:20:29 GMT,4.79,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5551f02a88c537bb2c7661ac,Tue  12 May 2015 11:51:59 GMT,5.14,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5552246388c537955a7661ab,Tue  12 May 2015 15:56:48 GMT,1.19,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5552fc2e88c53724787661ae,Wed  13 May 2015 06:20:00 GMT,4.73,urban bicycle,M,1985,Worker,yes,2060,cy-web-manual
5552fc6e88c5371a7e7661aa,Tue  12 May 2015 20:42:17 GMT,3.49,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5553885c88c5379730612381,Wed  13 May 2015 17:00:38 GMT,4.72,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5553b69388c537dc1113207e,Wed  13 May 2015 20:26:00 GMT,2.61,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5554852088c5377d607b23c6,Thu  14 May 2015 10:54:13 GMT,5.25,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5554c03088c537a80b7b23c7,Thu  14 May 2015 15:21:13 GMT,2.16,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
55573be688c53732037b23c6,Sat  16 May 2015 12:38:49 GMT,1.51,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5557413288c5378d117b23c6,Sat  16 May 2015 13:00:47 GMT,1.63,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
55598d4d88c537d21484be6c,Mon  18 May 2015 06:26:02 GMT,5.04,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555a100d88c537fc1e84be6f,Mon  18 May 2015 15:54:08 GMT,4.72,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555a1b3988c537f34084be6d,Mon  18 May 2015 16:58:35 GMT,1.43,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555a5aab88c537767784be6b,Mon  18 May 2015 21:25:23 GMT,2.17,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555c29e988c537cb5f84be6b,Wed  20 May 2015 06:07:30 GMT,4.32,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555c4fc788c537dd4f84be6b,Wed  20 May 2015 08:51:41 GMT,4.75,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555cbaee88c537ed0184be6d,Wed  20 May 2015 16:42:56 GMT,1.4,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555cc1ca88c537200e84be6b,Wed  20 May 2015 16:57:01 GMT,5.62,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555cf8c488c5373c6384be6b,Wed  20 May 2015 20:56:06 GMT,1.51,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555d7cbf88c537c54c84be6b,Thu  21 May 2015 06:15:09 GMT,4.62,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555e04c188c537635c84be6b,Thu  21 May 2015 15:55:09 GMT,4.76,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555e1f3188c537c62784be6b,Thu  21 May 2015 17:57:27 GMT,2.03,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5568922488c537eb0fccad06,Fri  29 May 2015 15:49:37 GMT,0,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555e47f188c537481d84be6c,Thu  21 May 2015 20:54:12 GMT,1.72,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555ecfcb88c53767347b23c6,Fri  22 May 2015 06:30:05 GMT,2.62,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555f6dcf88c537f07c7b23c6,Fri  22 May 2015 07:23:35 GMT,4.33,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
555f71b288c537fa067b23c6,Fri  22 May 2015 17:57:03 GMT,3.91,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
55602ba688c53751627b23c6,Sat  23 May 2015 07:19:15 GMT,1.78,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
55604d0888c537f62f7b23c7,Sat  23 May 2015 09:39:51 GMT,2.82,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
55656a5788c537f204ccad06,Wed  27 May 2015 06:20:10 GMT,4.53,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
55658caa88c537106cccad06,Wed  27 May 2015 08:47:26 GMT,6.4,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5565c52688c5373c06ccad06,Wed  27 May 2015 12:59:36 GMT,5.76,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5565cd2a88c537091bccad06,Wed  27 May 2015 13:33:18 GMT,5.5,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5565f53488c537a30fccad06,Wed  27 May 2015 16:25:19 GMT,4.76,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
55680ca288c537ad01ccad06,Fri  29 May 2015 06:30:47 GMT,4.66,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
556876b388c537b93eccad06,Fri  29 May 2015 13:31:18 GMT,11.22,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5568b34d88c5372e6accad07,Fri  29 May 2015 18:28:01 GMT,3.6,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
556a146a88c5374d6eccad06,Sat  30 May 2015 19:40:18 GMT,2.11,urban bicycle,M,1985,Worker,yes,2060,cy-mobile
5542109488c537091c7b23c6,Thu  30 Apr 2015 10:59:14 GMT,7.65,urban bicycle,M,1984,,yes,,cy-mobile
5548925888c537ec35a7a3ce,Mon  04 May 2015 12:46:57 GMT,0.02,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5551c75988c537a7277661aa,Wed  06 May 2015 05:42:00 GMT,4.54,urban bicycle,F,1984,Werkend,yes,2050,cy-web-manual
5543962a88c537e9197b23c6,Fri  01 May 2015 14:40:53 GMT,6.11,urban bicycle,F,1984,social assistent,yes,,cy-mobile
55485c7288c5375b7aa7a3cc,Tue  05 May 2015 07:35:08 GMT,4.35,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
5551a33388c537292e7661aa,Tue  12 May 2015 05:30:00 GMT,2.69,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555071ae88c537da717661aa,Fri  08 May 2015 11:30:00 GMT,4.35,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5547876988c5376565d21097,Mon  04 May 2015 16:31:03 GMT,5.28,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
5547aa3188c5378959d21093,Mon  04 May 2015 16:32:16 GMT,5.38,urban bicycle,F,1984,,yes,,cy-mobile
5548925888c5376e37a7a3cc,Mon  04 May 2015 05:33:03 GMT,9.09,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5548925888c5376d37a7a3cc,Mon  04 May 2015 09:01:45 GMT,0.77,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5548925888c5371437a7a3cc,Mon  04 May 2015 08:30:08 GMT,1.06,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5548925a88c5370837a7a3cc,Mon  04 May 2015 13:48:15 GMT,5.35,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5548925a88c537ec35a7a3cf,Mon  04 May 2015 17:25:54 GMT,0.05,urban bicycle,F,1984,social assistent,yes,,cy-mobile
554931ec88c5377a3b7b23c6,Tue  05 May 2015 07:09:00 GMT,3.33,urban bicycle,F,1984,,yes,,cy-web-manual
5549322f88c537cc3d7b23c6,Tue  05 May 2015 16:30:00 GMT,3.3,urban bicycle,F,1984,,yes,,cy-web-manual
554908f088c5372b3fa7a3cc,Tue  05 May 2015 17:57:46 GMT,5.15,urban bicycle,M,1984,,no,,cy-mobile
5549c4ce88c5370f1b7b23c6,Wed  06 May 2015 07:22:47 GMT,3.97,urban bicycle,F,1984,,yes,,cy-mobile
554b034e88c5377e5d7b23c6,Thu  07 May 2015 07:48:29 GMT,5.01,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
554b84f188c537687e7b23c6,Thu  07 May 2015 17:01:36 GMT,6.4,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
554bb27a88c53771117b23c6,Thu  07 May 2015 18:27:56 GMT,5.11,urban bicycle,M,1984,,no,,cy-mobile
554c4df488c5375b567b23c7,Fri  08 May 2015 05:32:53 GMT,4.99,urban bicycle,M,1984,,no,,cy-mobile
554c524688c537a3647b23c6,Fri  08 May 2015 07:42:42 GMT,4.36,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
554cc4cd88c537fe497b23c7,Fri  08 May 2015 16:10:19 GMT,0.24,urban bicycle,M,1984,graphical- & interior designer,yes,,cy-mobile
554cd35d88c537e4787b23c6,Fri  08 May 2015 16:50:46 GMT,5.92,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
554d454e88c537d32f7b23c6,Fri  08 May 2015 22:56:06 GMT,5.28,urban bicycle,M,1984,,no,,cy-mobile
554d860c88c537a60f7b23c6,Fri  08 May 2015 05:41:16 GMT,7.52,urban bicycle,F,1984,social assistent,yes,,cy-mobile
554d860c88c5379c0f7b23c6,Fri  08 May 2015 09:43:47 GMT,1.07,urban bicycle,F,1984,social assistent,yes,,cy-mobile
554d860c88c537aa0f7b23c6,Fri  08 May 2015 16:18:56 GMT,5.24,urban bicycle,F,1984,social assistent,yes,,cy-mobile
554d860c88c537700f7b23c6,Sat  09 May 2015 02:26:57 GMT,8.31,urban bicycle,F,1984,social assistent,yes,,cy-mobile
554f268088c537b44e7661aa,Sun  10 May 2015 08:46:52 GMT,12.55,urban bicycle,F,1984,social assistent,yes,,cy-mobile
554f55e888c537c94a7661aa,Sun  10 May 2015 12:06:59 GMT,5.08,urban bicycle,F,1984,social assistent,yes,,cy-mobile
554f6b3588c5375c7d7661ab,Sun  10 May 2015 13:14:16 GMT,17.45,urban bicycle,F,1984,social assistent,yes,,cy-mobile
555047e188c537a35e7661ae,Mon  11 May 2015 07:49:57 GMT,4.2,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
55506cb488c537fd627661aa,Sat  02 May 2015 12:45:00 GMT,3.79,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55506da488c53716667661aa,Mon  04 May 2015 11:10:00 GMT,7.64,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55506e0388c53778667661aa,Sat  02 May 2015 15:30:00 GMT,3.86,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555070c288c537ba6e7661aa,Thu  07 May 2015 09:00:00 GMT,0.63,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55506e7888c53741677661aa,Mon  04 May 2015 13:15:00 GMT,7.55,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55506ee188c5374b6a7661aa,Tue  05 May 2015 05:20:00 GMT,7.98,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55506f4288c537e66a7661aa,Tue  05 May 2015 14:40:00 GMT,7.68,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55506fac88c537d96b7661aa,Wed  06 May 2015 05:20:00 GMT,7.53,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5550701088c537b26d7661aa,Wed  06 May 2015 14:30:00 GMT,7.96,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5550707388c5376b6e7661aa,Thu  07 May 2015 07:00:00 GMT,5.19,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5550712e88c53730717661aa,Fri  08 May 2015 06:00:00 GMT,7.8,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5550723d88c53787747661aa,Fri  08 May 2015 13:20:00 GMT,2.61,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555072c988c537d9757661aa,Fri  08 May 2015 15:30:00 GMT,9.71,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5550734888c53730727661aa,Sat  09 May 2015 06:50:00 GMT,10.2,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555073da88c53735797661aa,Sat  09 May 2015 12:40:00 GMT,7.95,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5550742788c537d4797661aa,Mon  11 May 2015 05:20:00 GMT,7.76,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5550c7bf88c53795077661aa,Fri  08 May 2015 15:15:00 GMT,8.76,urban bicycle,M,1984,,yes,,cy-web-manual
5550c81e88c537d30b7661aa,Mon  11 May 2015 15:16:00 GMT,8.71,urban bicycle,M,1984,,yes,,cy-web-manual
5550c88388c537c40b7661aa,Thu  07 May 2015 16:18:00 GMT,8.71,urban bicycle,M,1984,,yes,,cy-web-manual
5550ca3d88c53741137661aa,Mon  11 May 2015 16:52:02 GMT,5.82,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
555199c888c5373f037661af,Tue  12 May 2015 07:47:33 GMT,4.38,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
5551a1d888c5379a267661ab,Mon  11 May 2015 13:50:00 GMT,9.86,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5551a2f388c537a82b7661aa,Mon  11 May 2015 14:40:00 GMT,7.16,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5551a38788c537fd2d7661aa,Tue  12 May 2015 06:20:00 GMT,5.24,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5551aedc88c53753517661ab,Tue  12 May 2015 07:16:33 GMT,8.8,urban bicycle,M,1984,,yes,,cy-mobile
5551c6e888c5377e257661aa,Tue  05 May 2015 14:58:00 GMT,4.59,urban bicycle,F,1984,Werkend,yes,2050,cy-web-manual
5552184388c537f4327661aa,Tue  12 May 2015 16:41:12 GMT,4.34,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
55523c7088c537702c7661ab,Tue  12 May 2015 17:18:43 GMT,8.99,urban bicycle,M,1984,,yes,,cy-mobile
5552e64988c5379c297661ae,Wed  13 May 2015 05:35:01 GMT,4.96,urban bicycle,M,1984,,no,,cy-mobile
5552eacd88c537bf3b7661aa,Wed  13 May 2015 07:45:46 GMT,4.35,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
55532eb988c537761d7661aa,Wed  13 May 2015 06:10:00 GMT,4.97,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55532e5588c537841d7661aa,Tue  12 May 2015 14:25:00 GMT,7.61,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555396c788c537a85613207e,Wed  13 May 2015 18:00:38 GMT,5.37,urban bicycle,M,1984,,no,,cy-mobile
55558bb588c53788537b23c6,Fri  15 May 2015 05:34:55 GMT,5.36,urban bicycle,M,1984,,no,,cy-mobile
55597a6e88c537b25184be6b,Wed  13 May 2015 16:53:13 GMT,4.34,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
5559820c88c537366c84be6b,Wed  13 May 2015 06:46:57 GMT,7.84,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5559820d88c5377a6c84be6c,Wed  13 May 2015 08:44:20 GMT,7.38,urban bicycle,F,1984,social assistent,yes,,cy-mobile
55598cf888c537191284be6c,Wed  13 May 2015 14:45:00 GMT,7.58,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55598d7088c537fa0f84be6d,Wed  13 May 2015 13:40:00 GMT,2.73,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55598dc788c537b31584be6c,Thu  14 May 2015 10:35:00 GMT,7.68,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55598e3188c537c81684be6c,Thu  14 May 2015 18:45:00 GMT,7.59,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55598e9e88c537721884be6b,Sun  17 May 2015 07:30:00 GMT,8.04,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55598f7588c537741c84be6b,Sun  17 May 2015 17:50:00 GMT,8.96,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5559ef7288c537923a84be6b,Sun  17 May 2015 10:00:00 GMT,6.62,urban bicycle,F,1984,social assistent,yes,,cy-web-manual
5559f62588c5372e4f84be6b,Mon  18 May 2015 10:30:00 GMT,7.44,urban bicycle,F,1984,social assistent,yes,,cy-web-manual
5559fc7a88c537f06484be6b,Mon  18 May 2015 07:36:49 GMT,4.39,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
555a022988c5379e7784be6b,Mon  18 May 2015 16:51:58 GMT,4.72,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
555ad3bf88c5377d5784be6c,Tue  19 May 2015 07:43:00 GMT,4.42,urban bicycle,F,1984,Werkend,yes,2050,cy-mobile
555c27c688c5372e5b84be6b,Wed  20 May 2015 05:30:00 GMT,7.72,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555c43e088c5374d3684be6b,Wed  20 May 2015 07:22:10 GMT,8.84,urban bicycle,M,1984,,yes,,cy-mobile
555d6e4188c537031b84be6c,Fri  15 May 2015 17:56:07 GMT,5.77,urban bicycle,M,1984,,no,,cy-mobile
555d72ce88c537742984be6e,Thu  21 May 2015 05:34:02 GMT,5.07,urban bicycle,M,1984,,no,,cy-mobile
555d8a4488c537bc7684be6b,Thu  21 May 2015 07:05:04 GMT,8.65,urban bicycle,M,1984,,yes,,cy-mobile
555d8aa388c5372e7684be6b,Wed  20 May 2015 10:20:00 GMT,7.65,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555d8b3088c537607984be6b,Thu  21 May 2015 06:15:00 GMT,7.62,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555e08f588c537c56784be6c,Thu  21 May 2015 16:09:47 GMT,8.74,urban bicycle,M,1984,,yes,,cy-mobile
555e27ba88c5372e3f84be6b,Thu  21 May 2015 18:22:26 GMT,5.06,urban bicycle,M,1984,,no,,cy-mobile
555ed98e88c5379c537b23c6,Thu  21 May 2015 09:55:00 GMT,1.94,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555edfcc88c537be637b23c8,Fri  22 May 2015 07:14:15 GMT,9.33,urban bicycle,M,1984,,yes,,cy-mobile
555eebf488c537a40a7b23c6,Thu  21 May 2015 14:35:00 GMT,11.07,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555eec8288c537be0b7b23c6,Thu  21 May 2015 11:10:00 GMT,5.36,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555eecce88c537850d7b23c6,Fri  22 May 2015 06:20:00 GMT,7.63,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555eed4388c5376a0e7b23c6,Fri  22 May 2015 06:53:00 GMT,4.45,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
555f4e8e88c537a6257b23c6,Fri  22 May 2015 15:15:43 GMT,8.85,urban bicycle,M,1984,,yes,,cy-mobile
5564404b88c5372c3eccad06,Thu  07 May 2015 07:12:00 GMT,3.97,urban bicycle,F,1984,,yes,,cy-web-gpx
55643ff788c537313eccad06,Fri  08 May 2015 15:10:00 GMT,5.38,urban bicycle,F,1984,,yes,,cy-web-gpx
5564297b88c537197dccad06,Tue  26 May 2015 07:32:45 GMT,8.88,urban bicycle,M,1984,,yes,,cy-mobile
55643f9c88c537573dccad06,Fri  08 May 2015 07:00:00 GMT,3.97,urban bicycle,F,1984,,yes,,cy-web-gpx
5564406288c537bc3eccad06,Thu  07 May 2015 15:33:00 GMT,5.38,urban bicycle,F,1984,,yes,,cy-web-gpx
5565576d88c5373946ccad06,Mon  18 May 2015 14:40:02 GMT,5.28,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565576d88c5373846ccad06,Mon  18 May 2015 17:22:24 GMT,6.87,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565576e88c537f945ccad06,Thu  21 May 2015 06:01:44 GMT,7.38,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565576e88c537a845ccad07,Thu  21 May 2015 07:48:19 GMT,1.42,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565576e88c5373646ccad06,Thu  21 May 2015 08:08:49 GMT,2.77,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565577488c537ef45ccad06,Thu  21 May 2015 12:02:29 GMT,5.59,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565577688c537f245ccad06,Thu  21 May 2015 16:47:40 GMT,7.65,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565577688c5373046ccad06,Fri  22 May 2015 05:53:04 GMT,7.49,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565577788c5372d46ccad06,Fri  22 May 2015 06:28:37 GMT,5.01,urban bicycle,F,1984,social assistent,yes,,cy-mobile
5565622f88c5371d6bccad06,Fri  22 May 2015 13:05:00 GMT,2.37,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
556563ba88c537fa6fccad06,Sun  24 May 2015 08:45:00 GMT,2.43,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5565643488c5370a71ccad06,Fri  22 May 2015 14:00:00 GMT,2.49,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
556564a988c5378771ccad07,Fri  22 May 2015 14:30:00 GMT,14.38,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5565653988c5370074ccad06,Sun  24 May 2015 09:45:00 GMT,3.15,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5565658c88c5373375ccad06,Tue  26 May 2015 05:40:00 GMT,7.69,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
556565d388c537ea76ccad06,Tue  26 May 2015 14:20:00 GMT,7.62,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
5565669a88c5373575ccad06,Tue  26 May 2015 17:50:00 GMT,1.42,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
55656d7388c5371111ccad06,Tue  26 May 2015 16:36:50 GMT,8.94,urban bicycle,M,1984,,yes,,cy-mobile
5565746988c537f426ccad06,Wed  27 May 2015 07:10:30 GMT,8.73,urban bicycle,M,1984,,yes,,cy-mobile
5565ea4388c5372e70ccad06,Wed  27 May 2015 15:33:53 GMT,8.81,urban bicycle,M,1984,,yes,,cy-mobile
5566c84288c537496accad07,Thu  28 May 2015 07:24:20 GMT,9.11,urban bicycle,M,1984,,yes,,cy-mobile
5566dda988c537e925ccad07,Wed  27 May 2015 05:38:00 GMT,7.58,urban bicycle,F,1984,Werkend,yes,2660,cy-web-manual
